step,K,U,E
1018,0.0096803326,-0.0845425539,-0.0748622213
1019,0.0097025087,-0.0845647300,-0.0748622213
1020,0.0097247211,-0.0845869424,-0.0748622213
1021,0.0097469698,-0.0846091911,-0.0748622213
1022,0.0097692548,-0.0846314761,-0.0748622213
1023,0.0097915762,-0.0846537975,-0.0748622213
1024,0.0098139341,-0.0846761554,-0.0748622213
1025,0.0098363285,-0.0846985498,-0.0748622213
1026,0.0098587595,-0.0847209808,-0.0748622213
1027,0.0098812271,-0.0847434484,-0.0748622213
1028,0.0099037314,-0.0847659527,-0.0748622213
1029,0.0099262725,-0.0847884938,-0.0748622213
1030,0.0099488504,-0.0848110716,-0.0748622212
1031,0.0099714651,-0.0848336864,-0.0748622212
1032,0.0099941168,-0.0848563380,-0.0748622212
1033,0.0100168055,-0.0848790267,-0.0748622212
1034,0.0100395311,-0.0849017524,-0.0748622212
1035,0.0100622939,-0.0849245152,-0.0748622212
1036,0.0100850939,-0.0849473151,-0.0748622212
1037,0.0101079311,-0.0849701523,-0.0748622212
1038,0.0101308055,-0.0849930267,-0.0748622212
1039,0.0101537173,-0.0850159385,-0.0748622212
1040,0.0101766665,-0.0850388877,-0.0748622212
1041,0.0101996531,-0.0850618743,-0.0748622212
1042,0.0102226773,-0.0850848985,-0.0748622212
1043,0.0102457390,-0.0851079602,-0.0748622212
1044,0.0102688384,-0.0851310596,-0.0748622212
1045,0.0102919754,-0.0851541966,-0.0748622212
1046,0.0103151503,-0.0851773714,-0.0748622212
1047,0.0103383629,-0.0852005841,-0.0748622212
1048,0.0103616134,-0.0852238346,-0.0748622212
1049,0.0103849018,-0.0852471230,-0.0748622212
1050,0.0104082283,-0.0852704495,-0.0748622212
1051,0.0104315928,-0.0852938140,-0.0748622212
1052,0.0104549954,-0.0853172166,-0.0748622212
1053,0.0104784362,-0.0853406574,-0.0748622212
1054,0.0105019153,-0.0853641364,-0.0748622212
1055,0.0105254326,-0.0853876538,-0.0748622212
1056,0.0105489883,-0.0854112095,-0.0748622211
1057,0.0105725825,-0.0854348036,-0.0748622211
1058,0.0105962151,-0.0854584363,-0.0748622211
1059,0.0106198863,-0.0854821074,-0.0748622211
1060,0.0106435961,-0.0855058173,-0.0748622211
1061,0.0106673446,-0.0855295657,-0.0748622211
1062,0.0106911318,-0.0855533530,-0.0748622211
1063,0.0107149579,-0.0855771790,-0.0748622211
1064,0.0107388228,-0.0856010439,-0.0748622211
1065,0.0107627266,-0.0856249477,-0.0748622211
1066,0.0107866694,-0.0856488905,-0.0748622211
1067,0.0108106513,-0.0856728724,-0.0748622211
1068,0.0108346723,-0.0856968934,-0.0748622211
1069,0.0108587325,-0.0857209536,-0.0748622211
1070,0.0108828319,-0.0857450530,-0.0748622211
1071,0.0109069706,-0.0857691917,-0.0748622211
1072,0.0109311488,-0.0857933699,-0.0748622211
1073,0.0109553663,-0.0858175874,-0.0748622211
1074,0.0109796234,-0.0858418445,-0.0748622211
1075,0.0110039200,-0.0858661411,-0.0748622211
1076,0.0110282563,-0.0858904774,-0.0748622211
1077,0.0110526323,-0.0859148534,-0.0748622211
1078,0.0110770481,-0.0859392691,-0.0748622211
1079,0.0111015036,-0.0859637247,-0.0748622211
1080,0.0111259991,-0.0859882202,-0.0748622210
1081,0.0111505346,-0.0860127556,-0.0748622210
1082,0.0111751100,-0.0860373311,-0.0748622210
1083,0.0111997256,-0.0860619466,-0.0748622210
1084,0.0112243813,-0.0860866024,-0.0748622210
1085,0.0112490773,-0.0861112983,-0.0748622210
1086,0.0112738136,-0.0861360346,-0.0748622210
1087,0.0112985902,-0.0861608112,-0.0748622210
1088,0.0113234072,-0.0861856282,-0.0748622210
1089,0.0113482648,-0.0862104858,-0.0748622210
1090,0.0113731629,-0.0862353839,-0.0748622210
1091,0.0113981016,-0.0862603226,-0.0748622210
1092,0.0114230811,-0.0862853021,-0.0748622210
1093,0.0114481013,-0.0863103223,-0.0748622210
1094,0.0114731623,-0.0863353833,-0.0748622210
1095,0.0114982643,-0.0863604853,-0.0748622210
1096,0.0115234072,-0.0863856282,-0.0748622210
1097,0.0115485912,-0.0864108122,-0.0748622210
1098,0.0115738163,-0.0864360372,-0.0748622210
1099,0.0115990825,-0.0864613035,-0.0748622210
1100,0.0116243900,-0.0864866110,-0.0748622210
1101,0.0116497389,-0.0865119598,-0.0748622210
1102,0.0116751291,-0.0865373500,-0.0748622210
1103,0.0117005607,-0.0865627817,-0.0748622209
1104,0.0117260339,-0.0865882549,-0.0748622209
1105,0.0117515487,-0.0866137697,-0.0748622209
1106,0.0117771052,-0.0866393261,-0.0748622209
1107,0.0118027034,-0.0866649243,-0.0748622209
1108,0.0118283434,-0.0866905643,-0.0748622209
1109,0.0118540252,-0.0867162462,-0.0748622209
1110,0.0118797491,-0.0867419700,-0.0748622209
1111,0.0119055149,-0.0867677358,-0.0748622209
1112,0.0119313229,-0.0867935438,-0.0748622209
1113,0.0119571730,-0.0868193939,-0.0748622209
1114,0.0119830653,-0.0868452862,-0.0748622209
1115,0.0120090000,-0.0868712209,-0.0748622209
1116,0.0120349770,-0.0868971979,-0.0748622209
1117,0.0120609965,-0.0869232174,-0.0748622209
1118,0.0120870585,-0.0869492794,-0.0748622209
1119,0.0121131631,-0.0869753840,-0.0748622209
1120,0.0121393104,-0.0870015312,-0.0748622209
1121,0.0121655004,-0.0870277212,-0.0748622209
1122,0.0121917332,-0.0870539541,-0.0748622209
1123,0.0122180089,-0.0870802298,-0.0748622209
1124,0.0122443276,-0.0871065485,-0.0748622208
1125,0.0122706893,-0.0871329102,-0.0748622208
1126,0.0122970942,-0.0871593150,-0.0748622208
1127,0.0123235422,-0.0871857630,-0.0748622208
1128,0.0123500334,-0.0872122543,-0.0748622208
1129,0.0123765680,-0.0872387889,-0.0748622208
1130,0.0124031461,-0.0872653669,-0.0748622208
1131,0.0124297675,-0.0872919884,-0.0748622208
1132,0.0124564326,-0.0873186534,-0.0748622208
1133,0.0124831413,-0.0873453621,-0.0748622208
1134,0.0125098937,-0.0873721145,-0.0748622208
1135,0.0125366899,-0.0873989107,-0.0748622208
1136,0.0125635299,-0.0874257507,-0.0748622208
1137,0.0125904139,-0.0874526347,-0.0748622208
1138,0.0126173419,-0.0874795627,-0.0748622208
1139,0.0126443140,-0.0875065347,-0.0748622208
1140,0.0126713302,-0.0875335510,-0.0748622208
1141,0.0126983907,-0.0875606115,-0.0748622208
1142,0.0127254955,-0.0875877163,-0.0748622208
1143,0.0127526447,-0.0876148655,-0.0748622208
1144,0.0127798384,-0.0876420591,-0.0748622207
1145,0.0128070766,-0.0876692974,-0.0748622207
1146,0.0128343595,-0.0876965802,-0.0748622207
1147,0.0128616871,-0.0877239078,-0.0748622207
1148,0.0128890594,-0.0877512802,-0.0748622207
1149,0.0129164767,-0.0877786974,-0.0748622207
1150,0.0129439388,-0.0878061596,-0.0748622207
1151,0.0129714460,-0.0878336668,-0.0748622207
1152,0.0129989983,-0.0878612190,-0.0748622207
1153,0.0130265958,-0.0878888165,-0.0748622207
1154,0.0130542386,-0.0879164593,-0.0748622207
1155,0.0130819266,-0.0879441473,-0.0748622207
1156,0.0131096602,-0.0879718808,-0.0748622207
1157,0.0131374392,-0.0879996598,-0.0748622207
1158,0.0131652638,-0.0880274844,-0.0748622207
1159,0.0131931340,-0.0880553547,-0.0748622207
1160,0.0132210500,-0.0880832707,-0.0748622207
1161,0.0132490118,-0.0881112325,-0.0748622207
1162,0.0132770195,-0.0881392402,-0.0748622207
1163,0.0133050733,-0.0881672939,-0.0748622206
1164,0.0133331730,-0.0881953937,-0.0748622206
1165,0.0133613190,-0.0882235396,-0.0748622206
1166,0.0133895111,-0.0882517318,-0.0748622206
1167,0.0134177496,-0.0882799702,-0.0748622206
1168,0.0134460345,-0.0883082551,-0.0748622206
1169,0.0134743659,-0.0883365865,-0.0748622206
1170,0.0135027438,-0.0883649644,-0.0748622206
1171,0.0135311684,-0.0883933890,-0.0748622206
1172,0.0135596397,-0.0884218603,-0.0748622206
1173,0.0135881578,-0.0884503784,-0.0748622206
1174,0.0136167228,-0.0884789434,-0.0748622206
1175,0.0136453348,-0.0885075554,-0.0748622206
1176,0.0136739938,-0.0885362144,-0.0748622206
1177,0.0137027000,-0.0885649206,-0.0748622206
1178,0.0137314535,-0.0885936741,-0.0748622206
1179,0.0137602543,-0.0886224748,-0.0748622206
1180,0.0137891024,-0.0886513230,-0.0748622206
1181,0.0138179981,-0.0886802187,-0.0748622206
1182,0.0138469413,-0.0887091619,-0.0748622205
1183,0.0138759323,-0.0887381528,-0.0748622205
1184,0.0139049709,-0.0887671914,-0.0748622205
1185,0.0139340574,-0.0887962779,-0.0748622205
1186,0.0139631918,-0.0888254123,-0.0748622205
1187,0.0139923742,-0.0888545948,-0.0748622205
1188,0.0140216048,-0.0888838253,-0.0748622205
1189,0.0140508835,-0.0889131040,-0.0748622205
1190,0.0140802104,-0.0889424309,-0.0748622205
1191,0.0141095858,-0.0889718063,-0.0748622205
1192,0.0141390095,-0.0890012300,-0.0748622205
1193,0.0141684819,-0.0890307023,-0.0748622205
1194,0.0141980028,-0.0890602233,-0.0748622205
1195,0.0142275724,-0.0890897929,-0.0748622205
1196,0.0142571909,-0.0891194114,-0.0748622205
1197,0.0142868582,-0.0891490787,-0.0748622205
1198,0.0143165746,-0.0891787950,-0.0748622205
1199,0.0143463399,-0.0892085604,-0.0748622204
1200,0.0143761545,-0.0892383749,-0.0748622204
1201,0.0144060183,-0.0892682387,-0.0748622204
1202,0.0144359314,-0.0892981519,-0.0748622204
1203,0.0144658940,-0.0893281144,-0.0748622204
1204,0.0144959061,-0.0893581265,-0.0748622204
1205,0.0145259678,-0.0893881882,-0.0748622204
1206,0.0145560792,-0.0894182996,-0.0748622204
1207,0.0145862404,-0.0894484608,-0.0748622204
1208,0.0146164515,-0.0894786719,-0.0748622204
1209,0.0146467126,-0.0895089330,-0.0748622204
1210,0.0146770237,-0.0895392441,-0.0748622204
1211,0.0147073850,-0.0895696054,-0.0748622204
1212,0.0147377966,-0.0896000170,-0.0748622204
1213,0.0147682585,-0.0896304789,-0.0748622204
1214,0.0147987709,-0.0896609913,-0.0748622204
1215,0.0148293338,-0.0896915541,-0.0748622204
1216,0.0148599473,-0.0897221677,-0.0748622203
1217,0.0148906116,-0.0897528319,-0.0748622203
1218,0.0149213267,-0.0897835470,-0.0748622203
1219,0.0149520927,-0.0898143130,-0.0748622203
1220,0.0149829097,-0.0898451300,-0.0748622203
1221,0.0150137778,-0.0898759981,-0.0748622203
1222,0.0150446971,-0.0899069174,-0.0748622203
1223,0.0150756677,-0.0899378880,-0.0748622203
1224,0.0151066897,-0.0899689100,-0.0748622203
1225,0.0151377632,-0.0899999834,-0.0748622203
1226,0.0151688882,-0.0900311085,-0.0748622203
1227,0.0152000650,-0.0900622853,-0.0748622203
1228,0.0152312935,-0.0900935138,-0.0748622203
1229,0.0152625739,-0.0901247942,-0.0748622203
1230,0.0152939063,-0.0901561265,-0.0748622203
1231,0.0153252907,-0.0901875110,-0.0748622202
1232,0.0153567274,-0.0902189476,-0.0748622202
1233,0.0153882162,-0.0902504365,-0.0748622202
1234,0.0154197575,-0.0902819777,-0.0748622202
1235,0.0154513512,-0.0903135714,-0.0748622202
1236,0.0154829975,-0.0903452177,-0.0748622202
1237,0.0155146964,-0.0903769166,-0.0748622202
1238,0.0155464481,-0.0904086683,-0.0748622202
1239,0.0155782527,-0.0904404729,-0.0748622202
1240,0.0156101102,-0.0904723304,-0.0748622202
1241,0.0156420208,-0.0905042410,-0.0748622202
1242,0.0156739846,-0.0905362048,-0.0748622202
1243,0.0157060016,-0.0905682218,-0.0748622202
1244,0.0157380720,-0.0906002922,-0.0748622202
1245,0.0157701959,-0.0906324160,-0.0748622202
1246,0.0158023733,-0.0906645935,-0.0748622202
1247,0.0158346044,-0.0906968246,-0.0748622201
1248,0.0158668893,-0.0907291094,-0.0748622201
1249,0.0158992281,-0.0907614482,-0.0748622201
1250,0.0159316208,-0.0907938409,-0.0748622201
1251,0.0159640676,-0.0908262877,-0.0748622201
1252,0.0159965686,-0.0908587887,-0.0748622201
1253,0.0160291239,-0.0908913440,-0.0748622201
1254,0.0160617336,-0.0909239537,-0.0748622201
1255,0.0160943978,-0.0909566179,-0.0748622201
1256,0.0161271166,-0.0909893367,-0.0748622201
1257,0.0161598901,-0.0910221102,-0.0748622201
1258,0.0161927185,-0.0910549385,-0.0748622201
1259,0.0162256017,-0.0910878218,-0.0748622201
1260,0.0162585400,-0.0911207600,-0.0748622201
1261,0.0162915334,-0.0911537534,-0.0748622200
1262,0.0163245821,-0.0911868021,-0.0748622200
1263,0.0163576860,-0.0912199061,-0.0748622200
1264,0.0163908455,-0.0912530655,-0.0748622200
1265,0.0164240605,-0.0912862805,-0.0748622200
1266,0.0164573312,-0.0913195512,-0.0748622200
1267,0.0164906576,-0.0913528776,-0.0748622200
1268,0.0165240400,-0.0913862600,-0.0748622200
1269,0.0165574783,-0.0914196983,-0.0748622200
1270,0.0165909727,-0.0914531927,-0.0748622200
1271,0.0166245234,-0.0914867434,-0.0748622200
1272,0.0166581303,-0.0915203503,-0.0748622200
1273,0.0166917937,-0.0915540137,-0.0748622200
1274,0.0167255137,-0.0915877336,-0.0748622200
1275,0.0167592903,-0.0916215102,-0.0748622199
1276,0.0167931236,-0.0916553436,-0.0748622199
1277,0.0168270138,-0.0916892338,-0.0748622199
1278,0.0168609610,-0.0917231810,-0.0748622199
1279,0.0168949653,-0.0917571853,-0.0748622199
1280,0.0169290269,-0.0917912468,-0.0748622199
1281,0.0169631457,-0.0918253656,-0.0748622199
1282,0.0169973220,-0.0918595418,-0.0748622199
1283,0.0170315558,-0.0918937756,-0.0748622199
1284,0.0170658472,-0.0919280671,-0.0748622199
1285,0.0171001965,-0.0919624163,-0.0748622199
1286,0.0171346036,-0.0919968235,-0.0748622199
1287,0.0171690687,-0.0920312886,-0.0748622199
1288,0.0172035920,-0.0920658118,-0.0748622199
1289,0.0172381734,-0.0921003933,-0.0748622198
1290,0.0172728132,-0.0921350331,-0.0748622198
1291,0.0173075115,-0.0921697313,-0.0748622198
1292,0.0173422684,-0.0922044882,-0.0748622198
1293,0.0173770839,-0.0922393037,-0.0748622198
1294,0.0174119583,-0.0922741781,-0.0748622198
1295,0.0174468916,-0.0923091113,-0.0748622198
1296,0.0174818839,-0.0923441037,-0.0748622198
1297,0.0175169354,-0.0923791551,-0.0748622198
1298,0.0175520461,-0.0924142659,-0.0748622198
1299,0.0175872163,-0.0924494360,-0.0748622198
1300,0.0176224459,-0.0924846657,-0.0748622198
1301,0.0176577352,-0.0925199550,-0.0748622197
1302,0.0176930843,-0.0925553040,-0.0748622197
1303,0.0177284932,-0.0925907130,-0.0748622197
1304,0.0177639621,-0.0926261819,-0.0748622197
1305,0.0177994912,-0.0926617109,-0.0748622197
1306,0.0178350804,-0.0926973001,-0.0748622197
1307,0.0178707300,-0.0927329497,-0.0748622197
1308,0.0179064401,-0.0927686598,-0.0748622197
1309,0.0179422108,-0.0928044305,-0.0748622197
1310,0.0179780422,-0.0928402619,-0.0748622197
1311,0.0180139345,-0.0928761541,-0.0748622197
1312,0.0180498877,-0.0929121073,-0.0748622197
1313,0.0180859020,-0.0929481216,-0.0748622197
1314,0.0181219774,-0.0929841971,-0.0748622196
1315,0.0181581143,-0.0930203339,-0.0748622196
1316,0.0181943126,-0.0930565322,-0.0748622196
1317,0.0182305724,-0.0930927920,-0.0748622196
1318,0.0182668940,-0.0931291136,-0.0748622196
1319,0.0183032774,-0.0931654970,-0.0748622196
1320,0.0183397227,-0.0932019423,-0.0748622196
1321,0.0183762302,-0.0932384498,-0.0748622196
1322,0.0184127998,-0.0932750194,-0.0748622196
1323,0.0184494318,-0.0933116514,-0.0748622196
1324,0.0184861262,-0.0933483458,-0.0748622196
1325,0.0185228833,-0.0933851028,-0.0748622196
1326,0.0185597030,-0.0934219225,-0.0748622195
1327,0.0185965856,-0.0934588051,-0.0748622195
1328,0.0186335311,-0.0934957507,-0.0748622195
1329,0.0186705398,-0.0935327593,-0.0748622195
1330,0.0187076117,-0.0935698312,-0.0748622195
1331,0.0187447469,-0.0936069664,-0.0748622195
1332,0.0187819456,-0.0936441651,-0.0748622195
1333,0.0188192080,-0.0936814275,-0.0748622195
1334,0.0188565341,-0.0937187536,-0.0748622195
1335,0.0188939240,-0.0937561435,-0.0748622195
1336,0.0189313780,-0.0937935975,-0.0748622195
1337,0.0189688962,-0.0938311156,-0.0748622195
1338,0.0190064786,-0.0938686980,-0.0748622194
1339,0.0190441254,-0.0939063448,-0.0748622194
1340,0.0190818367,-0.0939440561,-0.0748622194
1341,0.0191196127,-0.0939818322,-0.0748622194
1342,0.0191574536,-0.0940196730,-0.0748622194
1343,0.0191953593,-0.0940575787,-0.0748622194
1344,0.0192333302,-0.0940955496,-0.0748622194
1345,0.0192713662,-0.0941335856,-0.0748622194
1346,0.0193094676,-0.0941716870,-0.0748622194
1347,0.0193476345,-0.0942098539,-0.0748622194
1348,0.0193858670,-0.0942480864,-0.0748622194
1349,0.0194241652,-0.0942863846,-0.0748622193
1350,0.0194625294,-0.0943247487,-0.0748622193
1351,0.0195009595,-0.0943631789,-0.0748622193
1352,0.0195394559,-0.0944016752,-0.0748622193
1353,0.0195780185,-0.0944402378,-0.0748622193
1354,0.0196166476,-0.0944788669,-0.0748622193
1355,0.0196553432,-0.0945175625,-0.0748622193
1356,0.0196941056,-0.0945563248,-0.0748622193
1357,0.0197329348,-0.0945951541,-0.0748622193
1358,0.0197718310,-0.0946340503,-0.0748622193
1359,0.0198107944,-0.0946730136,-0.0748622193
1360,0.0198498250,-0.0947120442,-0.0748622192
1361,0.0198889230,-0.0947511423,-0.0748622192
1362,0.0199280887,-0.0947903079,-0.0748622192
1363,0.0199673220,-0.0948295412,-0.0748622192
1364,0.0200066231,-0.0948688423,-0.0748622192
1365,0.0200459923,-0.0949082115,-0.0748622192
1366,0.0200854296,-0.0949476487,-0.0748622192
1367,0.0201249351,-0.0949871543,-0.0748622192
1368,0.0201645091,-0.0950267283,-0.0748622192
1369,0.0202041516,-0.0950663708,-0.0748622192
1370,0.0202438629,-0.0951060820,-0.0748622191
1371,0.0202836430,-0.0951458621,-0.0748622191
1372,0.0203234921,-0.0951857112,-0.0748622191
1373,0.0203634103,-0.0952256294,-0.0748622191
1374,0.0204033979,-0.0952656170,-0.0748622191
1375,0.0204434548,-0.0953056739,-0.0748622191
1376,0.0204835814,-0.0953458005,-0.0748622191
1377,0.0205237777,-0.0953859968,-0.0748622191
1378,0.0205640439,-0.0954262630,-0.0748622191
1379,0.0206043801,-0.0954665992,-0.0748622191
1380,0.0206447865,-0.0955070056,-0.0748622190
1381,0.0206852633,-0.0955474823,-0.0748622190
1382,0.0207258105,-0.0955880295,-0.0748622190
1383,0.0207664283,-0.0956286473,-0.0748622190
1384,0.0208071169,-0.0956693360,-0.0748622190
1385,0.0208478765,-0.0957100955,-0.0748622190
1386,0.0208887072,-0.0957509261,-0.0748622190
1387,0.0209296090,-0.0957918280,-0.0748622190
1388,0.0209705823,-0.0958328013,-0.0748622190
1389,0.0210116272,-0.0958738461,-0.0748622190
1390,0.0210527437,-0.0959149626,-0.0748622189
1391,0.0210939321,-0.0959561510,-0.0748622189
1392,0.0211351925,-0.0959974114,-0.0748622189
1393,0.0211765250,-0.0960387439,-0.0748622189
1394,0.0212179299,-0.0960801488,-0.0748622189
1395,0.0212594072,-0.0961216261,-0.0748622189
1396,0.0213009572,-0.0961631761,-0.0748622189
1397,0.0213425800,-0.0962047989,-0.0748622189
1398,0.0213842757,-0.0962464946,-0.0748622189
1399,0.0214260445,-0.0962882634,-0.0748622189
1400,0.0214678866,-0.0963301054,-0.0748622188
1401,0.0215098021,-0.0963720209,-0.0748622188
1402,0.0215517912,-0.0964140100,-0.0748622188
1403,0.0215938540,-0.0964560728,-0.0748622188
1404,0.0216359907,-0.0964982095,-0.0748622188
1405,0.0216782015,-0.0965404203,-0.0748622188
1406,0.0217204865,-0.0965827053,-0.0748622188
1407,0.0217628459,-0.0966250647,-0.0748622188
1408,0.0218052799,-0.0966674986,-0.0748622188
1409,0.0218477885,-0.0967100073,-0.0748622187
1410,0.0218903721,-0.0967525908,-0.0748622187
1411,0.0219330306,-0.0967952493,-0.0748622187
1412,0.0219757644,-0.0968379831,-0.0748622187
1413,0.0220185735,-0.0968807922,-0.0748622187
1414,0.0220614582,-0.0969236769,-0.0748622187
1415,0.0221044186,-0.0969666372,-0.0748622187
1416,0.0221474548,-0.0970096735,-0.0748622187
1417,0.0221905670,-0.0970527857,-0.0748622187
1418,0.0222337555,-0.0970959741,-0.0748622186
1419,0.0222770203,-0.0971392390,-0.0748622186
1420,0.0223203617,-0.0971825803,-0.0748622186
1421,0.0223637797,-0.0972259983,-0.0748622186
1422,0.0224072747,-0.0972694933,-0.0748622186
1423,0.0224508466,-0.0973130652,-0.0748622186
1424,0.0224944958,-0.0973567144,-0.0748622186
1425,0.0225382224,-0.0974004410,-0.0748622186
1426,0.0225820265,-0.0974442451,-0.0748622186
1427,0.0226259084,-0.0974881269,-0.0748622185
1428,0.0226698681,-0.0975320866,-0.0748622185
1429,0.0227139059,-0.0975761244,-0.0748622185
1430,0.0227580220,-0.0976202405,-0.0748622185
1431,0.0228022165,-0.0976644350,-0.0748622185
1432,0.0228464895,-0.0977087080,-0.0748622185
1433,0.0228908414,-0.0977530599,-0.0748622185
1434,0.0229352722,-0.0977974907,-0.0748622185
1435,0.0229797821,-0.0978420006,-0.0748622185
1436,0.0230243713,-0.0978865898,-0.0748622184
1437,0.0230690400,-0.0979312584,-0.0748622184
1438,0.0231137883,-0.0979760068,-0.0748622184
1439,0.0231586165,-0.0980208349,-0.0748622184
1440,0.0232035247,-0.0980657431,-0.0748622184
1441,0.0232485131,-0.0981107314,-0.0748622184
1442,0.0232935818,-0.0981558002,-0.0748622184
1443,0.0233387311,-0.0982009494,-0.0748622184
1444,0.0233839611,-0.0982461794,-0.0748622183
1445,0.0234292720,-0.0982914904,-0.0748622183
1446,0.0234746641,-0.0983368824,-0.0748622183
1447,0.0235201374,-0.0983823557,-0.0748622183
1448,0.0235656921,-0.0984279104,-0.0748622183
1449,0.0236113285,-0.0984735468,-0.0748622183
1450,0.0236570468,-0.0985192651,-0.0748622183
1451,0.0237028470,-0.0985650653,-0.0748622183
1452,0.0237487295,-0.0986109477,-0.0748622182
1453,0.0237946943,-0.0986569126,-0.0748622182
1454,0.0238407417,-0.0987029600,-0.0748622182
1455,0.0238868719,-0.0987490901,-0.0748622182
1456,0.0239330851,-0.0987953032,-0.0748622182
1457,0.0239793813,-0.0988415995,-0.0748622182
1458,0.0240257609,-0.0988879791,-0.0748622182
1459,0.0240722240,-0.0989344422,-0.0748622182
1460,0.0241187708,-0.0989809890,-0.0748622181
1461,0.0241654015,-0.0990276197,-0.0748622181
1462,0.0242121163,-0.0990743344,-0.0748622181
1463,0.0242589154,-0.0991211335,-0.0748622181
1464,0.0243057990,-0.0991680171,-0.0748622181
1465,0.0243527672,-0.0992149853,-0.0748622181
1466,0.0243998203,-0.0992620383,-0.0748622181
1467,0.0244469584,-0.0993091765,-0.0748622181
1468,0.0244941818,-0.0993563998,-0.0748622180
1469,0.0245414906,-0.0994037086,-0.0748622180
1470,0.0245888851,-0.0994511031,-0.0748622180
1471,0.0246363654,-0.0994985834,-0.0748622180
1472,0.0246839318,-0.0995461497,-0.0748622180
1473,0.0247315843,-0.0995938023,-0.0748622180
1474,0.0247793234,-0.0996415413,-0.0748622180
1475,0.0248271490,-0.0996893670,-0.0748622180
1476,0.0248750615,-0.0997372795,-0.0748622179
1477,0.0249230610,-0.0997852790,-0.0748622179
1478,0.0249711478,-0.0998333657,-0.0748622179
1479,0.0250193220,-0.0998815399,-0.0748622179
1480,0.0250675838,-0.0999298017,-0.0748622179
1481,0.0251159335,-0.0999781514,-0.0748622179
1482,0.0251643712,-0.1000265891,-0.0748622179
1483,0.0252128972,-0.1000751151,-0.0748622178
1484,0.0252615117,-0.1001237295,-0.0748622178
1485,0.0253102148,-0.1001724326,-0.0748622178
1486,0.0253590067,-0.1002212245,-0.0748622178
1487,0.0254078878,-0.1002701056,-0.0748622178
1488,0.0254568581,-0.1003190759,-0.0748622178
1489,0.0255059180,-0.1003681357,-0.0748622178
1490,0.0255550675,-0.1004172852,-0.0748622177
1491,0.0256043069,-0.1004665247,-0.0748622177
1492,0.0256536365,-0.1005158542,-0.0748622177
1493,0.0257030564,-0.1005652741,-0.0748622177
1494,0.0257525668,-0.1006147845,-0.0748622177
1495,0.0258021681,-0.1006643857,-0.0748622177
1496,0.0258518602,-0.1007140779,-0.0748622177
1497,0.0259016436,-0.1007638612,-0.0748622176
1498,0.0259515183,-0.1008137360,-0.0748622176
1499,0.0260014847,-0.1008637023,-0.0748622176
1500,0.0260515429,-0.1009137605,-0.0748622176
1501,0.0261016932,-0.1009639108,-0.0748622176
1502,0.0261519357,-0.1010141533,-0.0748622176
1503,0.0262022707,-0.1010644883,-0.0748622176
1504,0.0262526984,-0.1011149159,-0.0748622175
1505,0.0263032190,-0.1011654366,-0.0748622175
1506,0.0263538328,-0.1012160503,-0.0748622175
1507,0.0264045399,-0.1012667574,-0.0748622175
1508,0.0264553406,-0.1013175581,-0.0748622175
1509,0.0265062351,-0.1013684526,-0.0748622175
1510,0.0265572237,-0.1014194411,-0.0748622175
1511,0.0266083065,-0.1014705239,-0.0748622174
1512,0.0266594838,-0.1015217012,-0.0748622174
1513,0.0267107557,-0.1015729731,-0.0748622174
1514,0.0267621226,-0.1016243400,-0.0748622174
1515,0.0268135847,-0.1016758021,-0.0748622174
1516,0.0268651421,-0.1017273595,-0.0748622174
1517,0.0269167952,-0.1017790125,-0.0748622173
1518,0.0269685441,-0.1018307614,-0.0748622173
1519,0.0270203890,-0.1018826063,-0.0748622173
1520,0.0270723303,-0.1019345476,-0.0748622173
1521,0.0271243680,-0.1019865853,-0.0748622173
1522,0.0271765026,-0.1020387198,-0.0748622173
1523,0.0272287341,-0.1020909514,-0.0748622173
1524,0.0272810629,-0.1021432801,-0.0748622172
1525,0.0273334891,-0.1021957063,-0.0748622172
1526,0.0273860130,-0.1022482302,-0.0748622172
1527,0.0274386349,-0.1023008520,-0.0748622172
1528,0.0274913549,-0.1023535720,-0.0748622172
1529,0.0275441733,-0.1024063905,-0.0748622172
1530,0.0275970904,-0.1024593075,-0.0748622171
1531,0.0276501063,-0.1025123234,-0.0748622171
1532,0.0277032214,-0.1025654385,-0.0748622171
1533,0.0277564358,-0.1026186529,-0.0748622171
1534,0.0278097498,-0.1026719669,-0.0748622171
1535,0.0278631637,-0.1027253807,-0.0748622171
1536,0.0279166776,-0.1027788947,-0.0748622170
1537,0.0279702919,-0.1028325090,-0.0748622170
1538,0.0280240068,-0.1028862238,-0.0748622170
1539,0.0280778225,-0.1029400395,-0.0748622170
1540,0.0281317392,-0.1029939562,-0.0748622170
1541,0.0281857573,-0.1030479742,-0.0748622170
1542,0.0282398769,-0.1031020938,-0.0748622169
1543,0.0282940983,-0.1031563152,-0.0748622169
1544,0.0283484218,-0.1032106387,-0.0748622169
1545,0.0284028475,-0.1032650644,-0.0748622169
1546,0.0284573759,-0.1033195928,-0.0748622169
1547,0.0285120070,-0.1033742239,-0.0748622169
1548,0.0285667412,-0.1034289581,-0.0748622168
1549,0.0286215787,-0.1034837956,-0.0748622168
1550,0.0286765198,-0.1035387366,-0.0748622168
1551,0.0287315647,-0.1035937815,-0.0748622168
1552,0.0287867137,-0.1036489305,-0.0748622168
1553,0.0288419670,-0.1037041838,-0.0748622168
1554,0.0288973250,-0.1037595417,-0.0748622167
1555,0.0289527877,-0.1038150045,-0.0748622167
